2008-9-3,200809,2008,9,3,3,36,3,25,17
2008-9-4,200809,2008,9,4,4,36,3,25,17
2008-9-5,200809,2008,9,5,5,36,3,25,17
2008-9-6,200809,2008,9,6,6,36,3,25,17
2008-9-7,200809,2008,9,7,7,36,3,25,17
2008-9-8,200809,2008,9,8,1,37,3,25,17
2008-9-9,200809,2008,9,9,2,37,3,25,17
2008-9-10,200809,2008,9,10,3,37,3,25,17
2008-9-11,200809,2008,9,11,4,37,3,26,17
2008-9-12,200809,2008,9,12,5,37,3,26,17
2008-9-13,200809,2008,9,13,6,37,3,26,17
2008-9-14,200809,2008,9,14,7,37,3,26,17
2008-9-15,200809,2008,9,15,1,38,3,26,17
2008-9-16,200809,2008,9,16,2,38,3,26,18
2008-9-17,200809,2008,9,17,3,38,3,26,18
2008-9-18,200809,2008,9,18,4,38,3,26,18
2008-9-19,200809,2008,9,19,5,38,3,26,18
2008-9-20,200809,2008,9,20,6,38,3,26,18
2008-9-21,200809,2008,9,21,7,38,3,27,18
2008-9-22,200809,2008,9,22,1,39,3,27,18
2008-9-23,200809,2008,9,23,2,39,3,27,18
2008-9-24,200809,2008,9,24,3,39,3,27,18
2008-9-25,200809,2008,9,25,4,39,3,27,18
2008-9-26,200809,2008,9,26,5,39,3,27,18
2008-9-27,200809,2008,9,27,6,39,3,27,18
2008-9-28,200809,2008,9,28,7,39,3,27,18
2008-9-29,200809,2008,9,29,1,40,3,27,18
2008-9-30,200809,2008,9,30,2,40,3,27,18
2008-10-1,200810,2008,10,1,3,40,4,28,19
2008-10-2,200810,2008,10,2,4,40,4,28,19
2008-10-3,200810,2008,10,3,5,40,4,28,19
2008-10-4,200810,2008,10,4,6,40,4,28,19
2008-10-5,200810,2008,10,5,7,40,4,28,19
2008-10-6,200810,2008,10,6,1,41,4,28,19
2008-10-7,200810,2008,10,7,2,41,4,28,19
2008-10-8,200810,2008,10,8,3,41,4,28,19
2008-10-9,200810,2008,10,9,4,41,4,28,19
2008-10-10,200810,2008,10,10,5,41,4,28,19
2008-10-11,200810,2008,10,11,6,41,4,29,19
2008-10-12,200810,2008,10,12,7,41,4,29,19
2008-10-13,200810,2008,10,13,1,42,4,29,19
2008-10-14,200810,2008,10,14,2,42,4,29,19
2008-10-15,200810,2008,10,15,3,42,4,29,19
2008-10-16,200810,2008,10,16,4,42,4,29,20
2008-10-17,200810,2008,10,17,5,42,4,29,20
2008-10-18,200810,2008,10,18,6,42,4,29,20
2008-10-19,200810,2008,10,19,7,42,4,29,20
2008-10-20,200810,2008,10,20,1,43,4,29,20
2008-10-21,200810,2008,10,21,2,43,4,30,20
2008-10-22,200810,2008,10,22,3,43,4,30,20
2008-10-23,200810,2008,10,23,4,43,4,30,20
2008-10-24,200810,2008,10,24,5,43,4,30,20
2008-10-25,200810,2008,10,25,6,43,4,30,20
2008-10-26,200810,2008,10,26,7,43,4,30,20
2008-10-27,200810,2008,10,27,1,44,4,30,20
2008-10-28,200810,2008,10,28,2,44,4,30,20
2008-10-29,200810,2008,10,29,3,44,4,30,20
2008-10-30,200810,2008,10,30,4,44,4,30,20
2008-10-31,200810,2008,10,31,5,44,4,30,20
2008-11-1,200811,2008,11,1,6,44,4,31,21
2008-11-2,200811,2008,11,2,7,44,4,31,21
2008-11-3,200811,2008,11,3,1,45,4,31,21
2008-11-4,200811,2008,11,4,2,45,4,31,21
2008-11-5,200811,2008,11,5,3,45,4,31,21
2008-11-6,200811,2008,11,6,4,45,4,31,21
2008-11-7,200811,2008,11,7,5,45,4,31,21
2008-11-8,200811,2008,11,8,6,45,4,31,21
2008-11-9,200811,2008,11,9,7,45,4,31,21
2008-11-10,200811,2008,11,10,1,46,4,31,21
2008-11-11,200811,2008,11,11,2,46,4,32,21
2008-11-12,200811,2008,11,12,3,46,4,32,21
2008-11-13,200811,2008,11,13,4,46,4,32,21
2008-11-14,200811,2008,11,14,5,46,4,32,21
2008-11-15,200811,2008,11,15,6,46,4,32,21
2008-11-16,200811,2008,11,16,7,46,4,32,22
2008-11-17,200811,2008,11,17,1,47,4,32,22
2008-11-18,200811,2008,11,18,2,47,4,32,22
2008-11-19,200811,2008,11,19,3,47,4,32,22
2008-11-20,200811,2008,11,20,4,47,4,32,22
2008-11-21,200811,2008,11,21,5,47,4,33,22
2008-11-22,200811,2008,11,22,6,47,4,33,22
2008-11-23,200811,2008,11,23,7,47,4,33,22
2008-11-24,200811,2008,11,24,1,48,4,33,22
2008-11-25,200811,2008,11,25,2,48,4,33,22
2008-11-26,200811,2008,11,26,3,48,4,33,22
2008-11-27,200811,2008,11,27,4,48,4,33,22
2008-11-28,200811,2008,11,28,5,48,4,33,22
2008-11-29,200811,2008,11,29,6,48,4,33,22
2008-11-30,200811,2008,11,30,7,48,4,33,22
2008-12-1,200812,2008,12,1,1,49,4,34,23
2008-12-2,200812,2008,12,2,2,49,4,34,23
2008-12-3,200812,2008,12,3,3,49,4,34,23
2008-12-4,200812,2008,12,4,4,49,4,34,23
2008-12-5,200812,2008,12,5,5,49,4,34,23
2008-12-6,200812,2008,12,6,6,49,4,34,23
2008-12-7,200812,2008,12,7,7,49,4,34,23
2008-12-8,200812,2008,12,8,1,50,4,34,23
2008-12-9,200812,2008,12,9,2,50,4,34,23
2008-12-10,200812,2008,12,10,3,50,4,34,23
2008-12-11,200812,2008,12,11,4,50,4,35,23
2008-12-12,200812,2008,12,12,5,50,4,35,23
2008-12-13,200812,2008,12,13,6,50,4,35,23
2008-12-14,200812,2008,12,14,7,50,4,35,23
2008-12-15,200812,2008,12,15,1,51,4,35,23
2008-12-16,200812,2008,12,16,2,51,4,35,24
2008-12-17,200812,2008,12,17,3,51,4,35,24
2008-12-18,200812,2008,12,18,4,51,4,35,24
2008-12-19,200812,2008,12,19,5,51,4,35,24
2008-12-20,200812,2008,12,20,6,51,4,35,24
2008-12-21,200812,2008,12,21,7,51,4,36,24
2008-12-22,200812,2008,12,22,1,52,4,36,24
2008-12-23,200812,2008,12,23,2,52,4,36,24
2008-12-24,200812,2008,12,24,3,52,4,36,24
2008-12-25,200812,2008,12,25,4,52,4,36,24
2008-12-26,200812,2008,12,26,5,52,4,36,24
2008-12-27,200812,2008,12,27,6,52,4,36,24
2008-12-28,200812,2008,12,28,7,52,4,36,24
2008-12-29,200812,2008,12,29,1,53,4,36,24
2008-12-30,200812,2008,12,30,2,53,4,36,24
2008-12-31,200812,2008,12,31,3,53,4,36,24
2009-1-1,200901,2009,1,1,4,1,1,1,1
2009-1-2,200901,2009,1,2,5,1,1,1,1
2009-1-3,200901,2009,1,3,6,1,1,1,1
2009-1-4,200901,2009,1,4,7,1,1,1,1
2009-1-5,200901,2009,1,5,1,2,1,1,1
2009-1-6,200901,2009,1,6,2,2,1,1,1
2009-1-7,200901,2009,1,7,3,2,1,1,1
2009-1-8,200901,2009,1,8,4,2,1,1,1
2009-1-9,200901,2009,1,9,5,2,1,1,1
2009-1-10,200901,2009,1,10,6,2,1,1,1
2009-1-11,200901,2009,1,11,7,2,1,2,1
2009-1-12,200901,2009,1,12,1,3,1,2,1
2009-1-13,200901,2009,1,13,2,3,1,2,1
2009-1-14,200901,2009,1,14,3,3,1,2,1
2009-1-15,200901,2009,1,15,4,3,1,2,1
2009-1-16,200901,2009,1,16,5,3,1,2,2
2009-1-17,200901,2009,1,17,6,3,1,2,2
2009-1-18,200901,2009,1,18,7,3,1,2,2
2009-1-19,200901,2009,1,19,1,4,1,2,2
2009-1-20,200901,2009,1,20,2,4,1,2,2
2009-1-21,200901,2009,1,21,3,4,1,3,2
2009-1-22,200901,2009,1,22,4,4,1,3,2
2009-1-23,200901,2009,1,23,5,4,1,3,2
2009-1-24,200901,2009,1,24,6,4,1,3,2
2009-1-25,200901,2009,1,25,7,4,1,3,2
2009-1-26,200901,2009,1,26,1,5,1,3,2
2009-1-27,200901,2009,1,27,2,5,1,3,2
2009-1-28,200901,2009,1,28,3,5,1,3,2
2009-1-29,200901,2009,1,29,4,5,1,3,2
2009-1-30,200901,2009,1,30,5,5,1,3,2
2009-1-31,200901,2009,1,31,6,5,1,3,2
2009-2-1,200902,2009,2,1,7,5,1,4,3
2009-2-2,200902,2009,2,2,1,6,1,4,3
2009-2-3,200902,2009,2,3,2,6,1,4,3
2009-2-4,200902,2009,2,4,3,6,1,4,3
2009-2-5,200902,2009,2,5,4,6,1,4,3
2009-2-6,200902,2009,2,6,5,6,1,4,3
2009-2-7,200902,2009,2,7,6,6,1,4,3
2009-2-8,200902,2009,2,8,7,6,1,4,3
2009-2-9,200902,2009,2,9,1,7,1,4,3
2009-2-10,200902,2009,2,10,2,7,1,4,3
2009-2-11,200902,2009,2,11,3,7,1,5,3
2009-2-12,200902,2009,2,12,4,7,1,5,3
2009-2-13,200902,2009,2,13,5,7,1,5,3
2009-2-14,200902,2009,2,14,6,7,1,5,3
2009-2-15,200902,2009,2,15,7,7,1,5,3
2009-2-16,200902,2009,2,16,1,8,1,5,4
2009-2-17,200902,2009,2,17,2,8,1,5,4
2009-2-18,200902,2009,2,18,3,8,1,5,4
2009-2-19,200902,2009,2,19,4,8,1,5,4
2009-2-20,200902,2009,2,20,5,8,1,5,4
2009-2-21,200902,2009,2,21,6,8,1,6,4
2009-2-22,200902,2009,2,22,7,8,1,6,4
2009-2-23,200902,2009,2,23,1,9,1,6,4
2009-2-24,200902,2009,2,24,2,9,1,6,4
2009-2-25,200902,2009,2,25,3,9,1,6,4
2009-2-26,200902,2009,2,26,4,9,1,6,4
2009-2-27,200902,2009,2,27,5,9,1,6,4
2009-2-28,200902,2009,2,28,6,9,1,6,4
2009-3-1,200903,2009,3,1,7,9,1,7,5
2009-3-2,200903,2009,3,2,1,10,1,7,5
2009-3-3,200903,2009,3,3,2,10,1,7,5
2009-3-4,200903,2009,3,4,3,10,1,7,5
2009-3-5,200903,2009,3,5,4,10,1,7,5
2009-3-6,200903,2009,3,6,5,10,1,7,5
2009-3-7,200903,2009,3,7,6,10,1,7,5
2009-3-8,200903,2009,3,8,7,10,1,7,5
2009-3-9,200903,2009,3,9,1,11,1,7,5
2009-3-10,200903,2009,3,10,2,11,1,7,5
2009-3-11,200903,2009,3,11,3,11,1,8,5
2009-3-12,200903,2009,3,12,4,11,1,8,5
2009-3-13,200903,2009,3,13,5,11,1,8,5
2009-3-14,200903,2009,3,14,6,11,1,8,5
2009-3-15,200903,2009,3,15,7,11,1,8,5
2009-3-16,200903,2009,3,16,1,12,1,8,6
2009-3-17,200903,2009,3,17,2,12,1,8,6
2009-3-18,200903,2009,3,18,3,12,1,8,6
2009-3-19,200903,2009,3,19,4,12,1,8,6
2009-3-20,200903,2009,3,20,5,12,1,8,6
2009-3-21,200903,2009,3,21,6,12,1,9,6
2009-3-22,200903,2009,3,22,7,12,1,9,6
2009-3-23,200903,2009,3,23,1,13,1,9,6
2009-3-24,200903,2009,3,24,2,13,1,9,6
2009-3-25,200903,2009,3,25,3,13,1,9,6
2009-3-26,200903,2009,3,26,4,13,1,9,6
2009-3-27,200903,2009,3,27,5,13,1,9,6
2009-3-28,200903,2009,3,28,6,13,1,9,6
2009-3-29,200903,2009,3,29,7,13,1,9,6
2009-3-30,200903,2009,3,30,1,14,1,9,6
2009-3-31,200903,2009,3,31,2,14,1,9,6
2009-4-1,200904,2009,4,1,3,14,2,10,7
2009-4-2,200904,2009,4,2,4,14,2,10,7
2009-4-3,200904,2009,4,3,5,14,2,10,7
2009-4-4,200904,2009,4,4,6,14,2,10,7
2009-4-5,200904,2009,4,5,7,14,2,10,7
2009-4-6,200904,2009,4,6,1,15,2,10,7
2009-4-7,200904,2009,4,7,2,15,2,10,7
2009-4-8,200904,2009,4,8,3,15,2,10,7
2009-4-9,200904,2009,4,9,4,15,2,10,7
2009-4-10,200904,2009,4,10,5,15,2,10,7
2009-4-11,200904,2009,4,11,6,15,2,11,7
2009-4-12,200904,2009,4,12,7,15,2,11,7
2009-4-13,200904,2009,4,13,1,16,2,11,7
2009-4-14,200904,2009,4,14,2,16,2,11,7
2009-4-15,200904,2009,4,15,3,16,2,11,7
2009-4-16,200904,2009,4,16,4,16,2,11,8
2009-4-17,200904,2009,4,17,5,16,2,11,8
2009-4-18,200904,2009,4,18,6,16,2,11,8
2009-4-19,200904,2009,4,19,7,16,2,11,8
2009-4-20,200904,2009,4,20,1,17,2,11,8
2009-4-21,200904,2009,4,21,2,17,2,12,8
2009-4-22,200904,2009,4,22,3,17,2,12,8
2009-4-23,200904,2009,4,23,4,17,2,12,8
2009-4-24,200904,2009,4,24,5,17,2,12,8
2009-4-25,200904,2009,4,25,6,17,2,12,8
2009-4-26,200904,2009,4,26,7,17,2,12,8
2009-4-27,200904,2009,4,27,1,18,2,12,8
2009-4-28,200904,2009,4,28,2,18,2,12,8
2009-4-29,200904,2009,4,29,3,18,2,12,8
2009-4-30,200904,2009,4,30,4,18,2,12,8
2009-5-1,200905,2009,5,1,5,18,2,13,9
2009-5-2,200905,2009,5,2,6,18,2,13,9
2009-5-3,200905,2009,5,3,7,18,2,13,9
2009-5-4,200905,2009,5,4,1,19,2,13,9
2009-5-5,200905,2009,5,5,2,19,2,13,9
2009-5-6,200905,2009,5,6,3,19,2,13,9
2009-5-7,200905,2009,5,7,4,19,2,13,9
2009-5-8,200905,2009,5,8,5,19,2,13,9
2009-5-9,200905,2009,5,9,6,19,2,13,9
2009-5-10,200905,2009,5,10,7,19,2,13,9
2009-5-11,200905,2009,5,11,1,20,2,14,9
2009-5-12,200905,2009,5,12,2,20,2,14,9
2009-5-13,200905,2009,5,13,3,20,2,14,9
2009-5-14,200905,2009,5,14,4,20,2,14,9
2009-5-15,200905,2009,5,15,5,20,2,14,9
2009-5-16,200905,2009,5,16,6,20,2,14,10
2009-5-17,200905,2009,5,17,7,20,2,14,10
2009-5-18,200905,2009,5,18,1,21,2,14,10
2009-5-19,200905,2009,5,19,2,21,2,14,10
2009-5-20,200905,2009,5,20,3,21,2,14,10
2009-5-21,200905,2009,5,21,4,21,2,15,10
2009-5-22,200905,2009,5,22,5,21,2,15,10
2009-5-23,200905,2009,5,23,6,21,2,15,10
2009-5-24,200905,2009,5,24,7,21,2,15,10
2009-5-25,200905,2009,5,25,1,22,2,15,10
2009-5-26,200905,2009,5,26,2,22,2,15,10
2009-5-27,200905,2009,5,27,3,22,2,15,10
2009-5-28,200905,2009,5,28,4,22,2,15,10
2009-5-29,200905,2009,5,29,5,22,2,15,10
2009-5-30,200905,2009,5,30,6,22,2,15,10
2009-5-31,200905,2009,5,31,7,22,2,15,10
2009-6-1,200906,2009,6,1,1,23,2,16,11
2009-6-2,200906,2009,6,2,2,23,2,16,11
2009-6-3,200906,2009,6,3,3,23,2,16,11
2009-6-4,200906,2009,6,4,4,23,2,16,11
2009-6-5,200906,2009,6,5,5,23,2,16,11
2009-6-6,200906,2009,6,6,6,23,2,16,11
2009-6-7,200906,2009,6,7,7,23,2,16,11
2009-6-8,200906,2009,6,8,1,24,2,16,11
2009-6-9,200906,2009,6,9,2,24,2,16,11
2009-6-10,200906,2009,6,10,3,24,2,16,11
2009-6-11,200906,2009,6,11,4,24,2,17,11
2009-6-12,200906,2009,6,12,5,24,2,17,11
2009-6-13,200906,2009,6,13,6,24,2,17,11
2009-6-14,200906,2009,6,14,7,24,2,17,11
2009-6-15,200906,2009,6,15,1,25,2,17,11
2009-6-16,200906,2009,6,16,2,25,2,17,12
2009-6-17,200906,2009,6,17,3,25,2,17,12
2009-6-18,200906,2009,6,18,4,25,2,17,12
2009-6-19,200906,2009,6,19,5,25,2,17,12
2009-6-20,200906,2009,6,20,6,25,2,17,12
2009-6-21,200906,2009,6,21,7,25,2,18,12
2009-6-22,200906,2009,6,22,1,26,2,18,12
2009-6-23,200906,2009,6,23,2,26,2,18,12
2009-6-24,200906,2009,6,24,3,26,2,18,12
2009-6-25,200906,2009,6,25,4,26,2,18,12
2009-6-26,200906,2009,6,26,5,26,2,18,12
2009-6-27,200906,2009,6,27,6,26,2,18,12
2009-6-28,200906,2009,6,28,7,26,2,18,12
2009-6-29,200906,2009,6,29,1,27,2,18,12
2009-6-30,200906,2009,6,30,2,27,2,18,12
2009-7-1,200907,2009,7,1,3,27,3,19,13
2009-7-2,200907,2009,7,2,4,27,3,19,13
2009-7-3,200907,2009,7,3,5,27,3,19,13
2009-7-4,200907,2009,7,4,6,27,3,19,13
2009-7-5,200907,2009,7,5,7,27,3,19,13
2009-7-6,200907,2009,7,6,1,28,3,19,13
2009-7-7,200907,2009,7,7,2,28,3,19,13
2009-7-8,200907,2009,7,8,3,28,3,19,13
2009-7-9,200907,2009,7,9,4,28,3,19,13
2009-7-10,200907,2009,7,10,5,28,3,19,13
2009-7-11,200907,2009,7,11,6,28,3,20,13
2009-7-12,200907,2009,7,12,7,28,3,20,13
2009-7-13,200907,2009,7,13,1,29,3,20,13
2009-7-14,200907,2009,7,14,2,29,3,20,13
2009-7-15,200907,2009,7,15,3,29,3,20,13
2009-7-16,200907,2009,7,16,4,29,3,20,14
2009-7-17,200907,2009,7,17,5,29,3,20,14
2009-7-18,200907,2009,7,18,6,29,3,20,14
2009-7-19,200907,2009,7,19,7,29,3,20,14
2009-7-20,200907,2009,7,20,1,30,3,20,14
2009-7-21,200907,2009,7,21,2,30,3,21,14
2009-7-22,200907,2009,7,22,3,30,3,21,14
2009-7-23,200907,2009,7,23,4,30,3,21,14
2009-7-24,200907,2009,7,24,5,30,3,21,14
2009-7-25,200907,2009,7,25,6,30,3,21,14
2009-7-26,200907,2009,7,26,7,30,3,21,14
2009-7-27,200907,2009,7,27,1,31,3,21,14
2009-7-28,200907,2009,7,28,2,31,3,21,14
2009-7-29,200907,2009,7,29,3,31,3,21,14
2009-7-30,200907,2009,7,30,4,31,3,21,14
2009-7-31,200907,2009,7,31,5,31,3,21,14
2009-8-1,200908,2009,8,1,6,31,3,22,15
2009-8-2,200908,2009,8,2,7,31,3,22,15
2009-8-3,200908,2009,8,3,1,32,3,22,15
2009-8-4,200908,2009,8,4,2,32,3,22,15
2009-8-5,200908,2009,8,5,3,32,3,22,15
2009-8-6,200908,2009,8,6,4,32,3,22,15
2009-8-7,200908,2009,8,7,5,32,3,22,15
2009-8-8,200908,2009,8,8,6,32,3,22,15
2009-8-9,200908,2009,8,9,7,32,3,22,15
2009-8-10,200908,2009,8,10,1,33,3,22,15
2009-8-11,200908,2009,8,11,2,33,3,23,15
2009-8-12,200908,2009,8,12,3,33,3,23,15
2009-8-13,200908,2009,8,13,4,33,3,23,15
2009-8-14,200908,2009,8,14,5,33,3,23,15
2009-8-15,200908,2009,8,15,6,33,3,23,15
2009-8-16,200908,2009,8,16,7,33,3,23,16
2009-8-17,200908,2009,8,17,1,34,3,23,16
2009-8-18,200908,2009,8,18,2,34,3,23,16
2009-8-19,200908,2009,8,19,3,34,3,23,16
2009-8-20,200908,2009,8,20,4,34,3,23,16
2009-8-21,200908,2009,8,21,5,34,3,24,16
2009-8-22,200908,2009,8,22,6,34,3,24,16
2009-8-23,200908,2009,8,23,7,34,3,24,16
2009-8-24,200908,2009,8,24,1,35,3,24,16
2009-8-25,200908,2009,8,25,2,35,3,24,16
2009-8-26,200908,2009,8,26,3,35,3,24,16
2009-8-27,200908,2009,8,27,4,35,3,24,16
2009-8-28,200908,2009,8,28,5,35,3,24,16
2009-8-29,200908,2009,8,29,6,35,3,24,16
2009-8-30,200908,2009,8,30,7,35,3,24,16
2009-8-31,200908,2009,8,31,1,36,3,24,16
2009-9-1,200909,2009,9,1,2,36,3,25,17
2009-9-2,200909,2009,9,2,3,36,3,25,17
2009-9-3,200909,2009,9,3,4,36,3,25,17
2009-9-4,200909,2009,9,4,5,36,3,25,17
2009-9-5,200909,2009,9,5,6,36,3,25,17
2009-9-6,200909,2009,9,6,7,36,3,25,17
2009-9-7,200909,2009,9,7,1,37,3,25,17
2009-9-8,200909,2009,9,8,2,37,3,25,17
2009-9-9,200909,2009,9,9,3,37,3,25,17
2009-9-10,200909,2009,9,10,4,37,3,25,17
2009-9-11,200909,2009,9,11,5,37,3,26,17
2009-9-12,200909,2009,9,12,6,37,3,26,17
2009-9-13,200909,2009,9,13,7,37,3,26,17
2009-9-14,200909,2009,9,14,1,38,3,26,17
2009-9-15,200909,2009,9,15,2,38,3,26,17
2009-9-16,200909,2009,9,16,3,38,3,26,18
2009-9-17,200909,2009,9,17,4,38,3,26,18
2009-9-18,200909,2009,9,18,5,38,3,26,18
2009-9-19,200909,2009,9,19,6,38,3,26,18
2009-9-20,200909,2009,9,20,7,38,3,26,18
2009-9-21,200909,2009,9,21,1,39,3,27,18
2009-9-22,200909,2009,9,22,2,39,3,27,18
2009-9-23,200909,2009,9,23,3,39,3,27,18
2009-9-24,200909,2009,9,24,4,39,3,27,18
2009-9-25,200909,2009,9,25,5,39,3,27,18
2009-9-26,200909,2009,9,26,6,39,3,27,18
2009-9-27,200909,2009,9,27,7,39,3,27,18
2009-9-28,200909,2009,9,28,1,40,3,27,18
2009-9-29,200909,2009,9,29,2,40,3,27,18
2009-9-30,200909,2009,9,30,3,40,3,27,18
2009-10-1,200910,2009,10,1,4,40,4,28,19
2009-10-2,200910,2009,10,2,5,40,4,28,19
2009-10-3,200910,2009,10,3,6,40,4,28,19
2009-10-4,200910,2009,10,4,7,40,4,28,19
2009-10-5,200910,2009,10,5,1,41,4,28,19
2009-10-6,200910,2009,10,6,2,41,4,28,19
2009-10-7,200910,2009,10,7,3,41,4,28,19
2009-10-8,200910,2009,10,8,4,41,4,28,19
2009-10-9,200910,2009,10,9,5,41,4,28,19
2009-10-10,200910,2009,10,10,6,41,4,28,19
2009-10-11,200910,2009,10,11,7,41,4,29,19
2009-10-12,200910,2009,10,12,1,42,4,29,19
2009-10-13,200910,2009,10,13,2,42,4,29,19
2009-10-14,200910,2009,10,14,3,42,4,29,19
2009-10-15,200910,2009,10,15,4,42,4,29,19
2009-10-16,200910,2009,10,16,5,42,4,29,20
2009-10-17,200910,2009,10,17,6,42,4,29,20
2009-10-18,200910,2009,10,18,7,42,4,29,20
2009-10-19,200910,2009,10,19,1,43,4,29,20
2009-10-20,200910,2009,10,20,2,43,4,29,20
2009-10-21,200910,2009,10,21,3,43,4,30,20
2009-10-22,200910,2009,10,22,4,43,4,30,20
2009-10-23,200910,2009,10,23,5,43,4,30,20
2009-10-24,200910,2009,10,24,6,43,4,30,20
2009-10-25,200910,2009,10,25,7,43,4,30,20
2009-10-26,200910,2009,10,26,1,44,4,30,20
2009-10-27,200910,2009,10,27,2,44,4,30,20
2009-10-28,200910,2009,10,28,3,44,4,30,20
2009-10-29,200910,2009,10,29,4,44,4,30,20
2009-10-30,200910,2009,10,30,5,44,4,30,20
2009-10-31,200910,2009,10,31,6,44,4,30,20
2009-11-1,200911,2009,11,1,7,44,4,31,21
2009-11-2,200911,2009,11,2,1,45,4,31,21
2009-11-3,200911,2009,11,3,2,45,4,31,21
2009-11-4,200911,2009,11,4,3,45,4,31,21
2009-11-5,200911,2009,11,5,4,45,4,31,21
2009-11-6,200911,2009,11,6,5,45,4,31,21
2009-11-7,200911,2009,11,7,6,45,4,31,21
2009-11-8,200911,2009,11,8,7,45,4,31,21
2009-11-9,200911,2009,11,9,1,46,4,31,21
2009-11-10,200911,2009,11,10,2,46,4,31,21
2009-11-11,200911,2009,11,11,3,46,4,32,21
2009-11-12,200911,2009,11,12,4,46,4,32,21
2009-11-13,200911,2009,11,13,5,46,4,32,21
2009-11-14,200911,2009,11,14,6,46,4,32,21
2009-11-15,200911,2009,11,15,7,46,4,32,21
2009-11-16,200911,2009,11,16,1,47,4,32,22
2009-11-17,200911,2009,11,17,2,47,4,32,22
2009-11-18,200911,2009,11,18,3,47,4,32,22
2009-11-19,200911,2009,11,19,4,47,4,32,22
2009-11-20,200911,2009,11,20,5,47,4,32,22
2009-11-21,200911,2009,11,21,6,47,4,33,22
2009-11-22,200911,2009,11,22,7,47,4,33,22
2009-11-23,200911,2009,11,23,1,48,4,33,22
2009-11-24,200911,2009,11,24,2,48,4,33,22
2009-11-25,200911,2009,11,25,3,48,4,33,22
2009-11-26,200911,2009,11,26,4,48,4,33,22
2009-11-27,200911,2009,11,27,5,48,4,33,22
2009-11-28,200911,2009,11,28,6,48,4,33,22
2009-11-29,200911,2009,11,29,7,48,4,33,22
2009-11-30,200911,2009,11,30,1,49,4,33,22
2009-12-1,200912,2009,12,1,2,49,4,34,23
2009-12-2,200912,2009,12,2,3,49,4,34,23
2009-12-3,200912,2009,12,3,4,49,4,34,23
2009-12-4,200912,2009,12,4,5,49,4,34,23
2009-12-5,200912,2009,12,5,6,49,4,34,23
2009-12-6,200912,2009,12,6,7,49,4,34,23
2009-12-7,200912,2009,12,7,1,50,4,34,23
2009-12-8,200912,2009,12,8,2,50,4,34,23
2009-12-9,200912,2009,12,9,3,50,4,34,23
2009-12-10,200912,2009,12,10,4,50,4,34,23
2009-12-11,200912,2009,12,11,5,50,4,35,23
2009-12-12,200912,2009,12,12,6,50,4,35,23
2009-12-13,200912,2009,12,13,7,50,4,35,23
2009-12-14,200912,2009,12,14,1,51,4,35,23
2009-12-15,200912,2009,12,15,2,51,4,35,23
2009-12-16,200912,2009,12,16,3,51,4,35,24
2009-12-17,200912,2009,12,17,4,51,4,35,24
2009-12-18,200912,2009,12,18,5,51,4,35,24
2009-12-19,200912,2009,12,19,6,51,4,35,24
2009-12-20,200912,2009,12,20,7,51,4,35,24
2009-12-21,200912,2009,12,21,1,52,4,36,24
2009-12-22,200912,2009,12,22,2,52,4,36,24
2009-12-23,200912,2009,12,23,3,52,4,36,24
2009-12-24,200912,2009,12,24,4,52,4,36,24
2009-12-25,200912,2009,12,25,5,52,4,36,24
2009-12-26,200912,2009,12,26,6,52,4,36,24
2009-12-27,200912,2009,12,27,7,52,4,36,24
2009-12-28,200912,2009,12,28,1,53,4,36,24
2009-12-29,200912,2009,12,29,2,53,4,36,24
2009-12-30,200912,2009,12,30,3,53,4,36,24
2009-12-31,200912,2009,12,31,4,53,4,36,24
2010-1-1,201001,2010,1,1,5,1,1,1,1
2010-1-2,201001,2010,1,2,6,1,1,1,1
2010-1-3,201001,2010,1,3,7,1,1,1,1
2010-1-4,201001,2010,1,4,1,2,1,1,1
2010-1-5,201001,2010,1,5,2,2,1,1,1
2010-1-6,201001,2010,1,6,3,2,1,1,1
2010-1-7,201001,2010,1,7,4,2,1,1,1
2010-1-8,201001,2010,1,8,5,2,1,1,1
2010-1-9,201001,2010,1,9,6,2,1,1,1
2010-1-10,201001,2010,1,10,7,2,1,1,1
2010-1-11,201001,2010,1,11,1,3,1,2,1
2010-1-12,201001,2010,1,12,2,3,1,2,1
2010-1-13,201001,2010,1,13,3,3,1,2,1
2010-1-14,201001,2010,1,14,4,3,1,2,1
2010-1-15,201001,2010,1,15,5,3,1,2,1
2010-1-16,201001,2010,1,16,6,3,1,2,2
2010-1-17,201001,2010,1,17,7,3,1,2,2
2010-1-18,201001,2010,1,18,1,4,1,2,2
2010-1-19,201001,2010,1,19,2,4,1,2,2
2010-1-20,201001,2010,1,20,3,4,1,2,2
2010-1-21,201001,2010,1,21,4,4,1,3,2
2010-1-22,201001,2010,1,22,5,4,1,3,2
2010-1-23,201001,2010,1,23,6,4,1,3,2
2010-1-24,201001,2010,1,24,7,4,1,3,2
2010-1-25,201001,2010,1,25,1,5,1,3,2
2010-1-26,201001,2010,1,26,2,5,1,3,2
2010-1-27,201001,2010,1,27,3,5,1,3,2
2010-1-28,201001,2010,1,28,4,5,1,3,2
2010-1-29,201001,2010,1,29,5,5,1,3,2
2010-1-30,201001,2010,1,30,6,5,1,3,2
2010-1-31,201001,2010,1,31,7,5,1,3,2
2010-2-1,201002,2010,2,1,1,6,1,4,3
2010-2-2,201002,2010,2,2,2,6,1,4,3
